chrom	start	end	strand	mmd_score	biotype	gene_id	gene_name	transcript_id	chain_id
chr10	15416655	15416724	+	0.000000	Mt_tRNA	ENSG00000210151.2		U_ENSG00000210151.2	108999
chr10	15415509	15415576	-	0.018162	Mt_tRNA	ENSG00000210156.1		U_ENSG00000210156.1	108999
chr1	86235709	86235827	+	0.087666	rRNA	ENSG00000199337.1		U_ENSG00000199337.1	107844
chr10	15416579	15416649	-	0.143617	Mt_tRNA	ENSG00000210154.1		U_ENSG00000210154.1	108999
chr10	15412880	15412948	-	0.203890	Mt_tRNA	ENSG00000210195.2		U_ENSG00000210195.2	108999
chr7	3750708	3750790	-	0.000000	snoRNA	ENSG00000202373.1		U_ENSG00000202373.1	108820
chr10	15412809	15412877	+	0.115577	Mt_tRNA	ENSG00000210196.2		U_ENSG00000210196.2	108999
chrUn_NW_021160417v1	19162	19280	+	0.073462	rRNA	ENSG00000200370.1		U_ENSG00000200370.1	107967
chrUn_NW_021161609v1	29944	30053	+	0.042323	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	108331
chr1	20323383	20323492	+	0.042323	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	108334
chr1	86177054	86177172	+	0.068245	rRNA	ENSG00000199352.1		U_ENSG00000199352.1	108064
chrUn_NW_021161470v1	17054	17172	-	0.110292	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	108220
chr7	3749155	3749237	-	0.000000	snoRNA	ENSG00000202261.1		U_ENSG00000202261.1	108820
chr1	11116977	11117029	+	0.187849	miRNA	ENSG00000283813.1		U_ENSG00000283813.1	110262
chrUn_NW_021160417v1	14839	14960	+	0.152892	rRNA_pseudogene	ENSG00000212237.1		U_ENSG00000212237.1	107967
chr13	16629265	16629345	+	0.242829	miRNA	ENSG00000263476.1		U_ENSG00000263476.1	109228
chr7	38809362	38809493	-	0.225966	rRNA_pseudogene	ENSG00000285609.1		U_ENSG00000285609.1	108272
chrUn_NW_021161609v1	37281	37400	+	0.107107	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	108331
chr13	16602089	16602194	+	0.254139	snRNA	ENSG00000200369.1		U_ENSG00000200369.1	108366
chr8	103365227	103365298	-	0.170078	tRNA	nmt-tRNA-Gln-TTG-3-1		U_nmt-tRNA-Gln-TTG-3-1	85613
chr19	27156361	27156495	+	0.034195	rRNA_pseudogene	ENSG00000252673.1		U_ENSG00000252673.1	106221
chr1	86406423	86406542	+	0.000000	rRNA_pseudogene	ENSG00000251766.1		U_ENSG00000251766.1	108453
chr1	86396120	86396240	+	0.000000	rRNA_pseudogene	ENSG00000252289.1		U_ENSG00000252289.1	108453
chr1	103170922	103170996	-	0.000000	tRNA	tRNA-Asn-GTT-chr1_KI270713v1_random-2		U_tRNA-Asn-GTT-chr1_KI270713v1_random-2	109967
chr19	27152840	27152953	+	0.083929	rRNA_pseudogene	ENSG00000252268.1		U_ENSG00000252268.1	106221
chr9	589751	589865	-	0.299862	rRNA	ENSG00000202257.1		U_ENSG00000202257.1	109348
chrUn_NW_021161609v1	5286	5404	+	0.072674	rRNA_pseudogene	ENSG00000272435.1		U_ENSG00000272435.1	108639
chr1	86633005	86633124	-	0.000000	rRNA_pseudogene	ENSG00000201145.1		U_ENSG00000201145.1	108897
chr8	103365236	103365308	-	0.159745	tRNA	nmt-tRNA-Gln-TTG-1-1		U_nmt-tRNA-Gln-TTG-1-1	63144
chr19	53520109	53520196	+	0.000000	miRNA	ENSG00000207738.1		U_ENSG00000207738.1	109837
chr19	27155013	27155147	+	0.079259	rRNA_pseudogene	ENSG00000251717.1		U_ENSG00000251717.1	106221
chr19	27155278	27155417	+	0.055320	rRNA_pseudogene	ENSG00000252806.1		U_ENSG00000252806.1	106221
chr9	591313	591433	-	0.131813	rRNA	ENSG00000200370.1		U_ENSG00000200370.1	109348
chr19	53516838	53516923	+	0.000000	miRNA	ENSG00000207629.1		U_ENSG00000207629.1	109837
chrX	139461439	139461482	+	0.000000	miRNA	ENSG00000284253.1		U_ENSG00000284253.1	110887
chr1	11081547	11081677	+	0.182290	snRNA	ENSG00000201458.1		U_ENSG00000201458.1	108735
chr19	27156931	27157040	+	0.000000	rRNA_pseudogene	ENSG00000252936.1		U_ENSG00000252936.1	106221
chrUn_NW_021160417v1	26533	26652	+	0.107127	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	109448
chrUn_NW_021160495v1	798748	798855	+	0.000000	snRNA	ENSG00000251956.1		U_ENSG00000251956.1	109502
chrUn_NW_021160417v1	26543	26652	+	0.042320	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	109987
chrUn_NW_021160417v1	4832	4944	+	0.035457	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	109448
chr10	35700008	35700115	-	0.000000	snRNA	ENSG00000200369.1		U_ENSG00000200369.1	109521
chr1	88127648	88127767	-	0.000000	rRNA	ENSG00000283433.1		U_ENSG00000283433.1	109611
chrUn_NW_021160417v1	29464	29583	+	0.107149	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	109987
chr14	48571642	48571720	-	0.116880	miRNA	ENSG00000266668.1		U_ENSG00000266668.1	111539
chr1	181569799	181569868	+	0.358566	miRNA	ENSG00000207932.1		U_ENSG00000207932.1	112027
chr19	27194331	27194439	-	0.080479	rRNA_pseudogene	ENSG00000252182.1		U_ENSG00000252182.1	111721
chr20	29808363	29808453	+	0.043800	misc_RNA	ENSG00000278775.1		U_ENSG00000278775.1	111767
chr1	125146275	125146386	-	0.329711	snRNA	ENSG00000207007.1		U_ENSG00000207007.1	110314
chr1	86590905	86591024	-	0.000000	rRNA_pseudogene	ENSG00000251766.1		U_ENSG00000251766.1	110404
chr1	20326281	20326390	+	0.042144	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	110789
chr19	53475273	53475338	+	0.000000	miRNA	ENSG00000211532.1		U_ENSG00000211532.1	111140
chr1	20345555	20345664	+	0.042233	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	110849
chr1	89468515	89468586	+	0.187475	tRNA	tRNA-Asp-GTC-2-1		U_tRNA-Asp-GTC-2-1	111803
chr1	102012954	102013026	-	0.115896	tRNA	tRNA-Gln-CTG-3-1		U_tRNA-Gln-CTG-3-1	111496
chr1	86593461	86593580	-	0.000000	rRNA_pseudogene	ENSG00000252289.1		U_ENSG00000252289.1	110404
chr3	54241208	54241315	-	0.000000	snRNA	ENSG00000200446.1		U_ENSG00000200446.1	69880
chrUn_NW_021160983v1	16364	16481	-	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	110516
chr1	89469207	89469279	+	0.000000	tRNA	tRNA-Gly-TCC-4-1		U_tRNA-Gly-TCC-4-1	111803
chr9	589751	589865	-	0.299894	rRNA	ENSG00000199396.1		U_ENSG00000199396.1	111078
chr1	20341013	20341132	+	0.107107	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	110789
chr5	337265	337371	+	0.256699	snRNA	ENSG00000251955.1		U_ENSG00000251955.1	111077
chr1	20348462	20348581	+	0.107107	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	110849
chr19	53494494	53494582	+	0.187492	miRNA	ENSG00000221548.1		U_ENSG00000221548.1	112205
chr9	589758	589872	-	0.300907	rRNA	ENSG00000200624.1		U_ENSG00000200624.1	111804
chr1	20316678	20316797	+	0.468969	rRNA	ENSG00000199352.1		U_ENSG00000199352.1	111709
chr19	27192842	27192973	-	0.010608	rRNA_pseudogene	ENSG00000274228.1		U_ENSG00000274228.1	111721
chr9	591313	591433	-	0.131813	rRNA	ENSG00000200624.1		U_ENSG00000200624.1	111078
chr1	85092534	85092652	+	0.000000	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	111359
chr19	27194838	27194952	-	0.000000	rRNA_pseudogene	ENSG00000276599.1		U_ENSG00000276599.1	111721
chr19	53491918	53492004	+	0.043285	miRNA	ENSG00000207634.1		U_ENSG00000207634.1	112205
chr19	27194579	27194700	-	0.051802	rRNA_pseudogene	ENSG00000277004.1		U_ENSG00000277004.1	111721
chr19	53521324	53521389	+	0.000000	miRNA	ENSG00000211532.1		U_ENSG00000211532.1	112410
chrUn_NW_021160983v1	19268	19377	-	0.042233	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	112041
chr9	591313	591433	-	0.131813	rRNA	ENSG00000202521.1		U_ENSG00000202521.1	111804
chr1	85090546	85090664	+	0.292249	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	111892
chr7	146364444	146364519	+	0.000000	tRNA	nmt-tRNA-Leu-TAA-1-1		U_nmt-tRNA-Leu-TAA-1-1	112689
chr1	20353005	20353122	+	0.039203	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	111994
chrUn_NW_021160983v1	16360	16479	-	0.107107	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	112041
chrUn_NW_021161470v1	2522	2636	-	0.186277	rRNA	ENSG00000202257.1		U_ENSG00000202257.1	112803
chr1	85094193	85094312	+	0.064419	rRNA_pseudogene	ENSG00000251766.1		U_ENSG00000251766.1	112070
chr1	85092534	85092653	+	0.000000	rRNA_pseudogene	ENSG00000252289.1		U_ENSG00000252289.1	112070
chr10	37764466	37764573	+	0.000000	snRNA	ENSG00000206804.1		U_ENSG00000206804.1	112285
chrUn_NW_021161470v1	20006	20124	-	0.082727	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	112225
chr19	53441208	53441294	+	0.000000	miRNA	ENSG00000283330.1		U_ENSG00000283330.1	113166
chr19	53442714	53442801	+	0.000000	miRNA	ENSG00000284362.1		U_ENSG00000284362.1	113166
chr7	3827477	3827559	-	0.000000	snoRNA	ENSG00000200987.1		U_ENSG00000200987.1	113234
chr17	3002227	3002334	-	0.000000	snRNA	ENSG00000200369.1		U_ENSG00000200369.1	112428
chr1	20338865	20338983	+	0.451576	rRNA	ENSG00000199352.1		U_ENSG00000199352.1	113336
chrUn_NW_021161470v1	27384	27501	-	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	112305
chr1	20315909	20316026	+	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	112446
chr19	27161578	27161684	+	0.087013	rRNA_pseudogene	ENSG00000252094.1		U_ENSG00000252094.1	45364
chrUn_NW_021160417v1	26531	26648	+	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	112547
chr1	20330782	20330899	+	0.079653	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	112593
chr1	20341011	20341128	+	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	112671
chrUn_NW_021161470v1	4640	4759	-	0.551657	rRNA	ENSG00000200370.1		U_ENSG00000200370.1	112803
chr1	86209097	86209216	+	0.105933	rRNA	ENSG00000201588.1		U_ENSG00000201588.1	112950
chrUn_NW_021161470v1	20006	20123	-	0.039216	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	113146
chrUn_NW_021160983v1	11816	11934	-	0.082891	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	113157
chrUn_NW_021161470v1	5310	5426	-	0.155558	rRNA_pseudogene	ENSG00000212237.1		U_ENSG00000212237.1	112803
chrUn_NW_021160417v1	4823	4941	+	0.063909	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	113158
chr1	20353005	20353122	+	0.079658	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	113192
chrUn_NW_021161470v1	12652	12761	-	0.042233	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	113521
chrUn_NW_021161609v1	34349	34466	+	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	113220
chrUn_NW_021161470v1	27384	27502	-	0.082823	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	113233
chr4	143234246	143234319	-	0.183406	tRNA	tRNA-Met-CAT-5-1		U_tRNA-Met-CAT-5-1	114553
chr19	53495726	53495809	+	0.000000	miRNA	ENSG00000207615.3		U_ENSG00000207615.3	113909
chr19	53504259	53504346	+	0.064435	miRNA	ENSG00000207788.1		U_ENSG00000207788.1	113909
chr14	91230053	91230169	-	0.300392	miRNA	ENSG00000275667.1		U_ENSG00000275667.1	113377
chr1	20341013	20341131	+	0.110489	rRNA_pseudogene	ENSG00000251766.1		U_ENSG00000251766.1	113380
chrUn_NW_021160417v1	26531	26648	+	0.079715	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	113457
chrUn_NW_021161470v1	9723	9841	-	0.104010	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	113521
chr19	53470228	53470315	-	0.192091	miRNA	ENSG00000207987.1		U_ENSG00000207987.1	114708
chr7	146364444	146364519	+	0.000000	tRNA	nmt-tRNA-Leu-TAA-4-1		U_nmt-tRNA-Leu-TAA-4-1	114510
chr1	101423158	101423232	+	0.000000	tRNA	tRNA-Asn-ATT-1-1		U_tRNA-Asn-ATT-1-1	114513
chrUn_NW_021160983v1	19272	19389	-	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	113569
chr1	20345543	20345660	+	0.079658	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	113588
chrUn_NW_021160417v1	29474	29583	+	0.042233	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	114082
chr14	96668272	96668326	-	0.089744	miRNA	ENSG00000283813.1		U_ENSG00000283813.1	115374
chr1	20315909	20316026	+	0.079658	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	113790
chrUn_NW_021160495v1	194426	194533	-	0.000000	snRNA	ENSG00000251956.1		U_ENSG00000251956.1	113980
chr19	53474121	53474188	-	0.000000	miRNA	ENSG00000207837.1		U_ENSG00000207837.1	114708
chr1	88099734	88099853	-	0.047440	rRNA_pseudogene	ENSG00000251766.1		U_ENSG00000251766.1	113862
chr7	136493616	136493718	+	0.336450	misc_RNA	ENSG00000200847.1		U_ENSG00000200847.1	114583
chrUn_NW_021161338v1	31172	31246	+	0.000000	tRNA	tRNA-Asn-ATT-1-1		U_tRNA-Asn-ATT-1-1	114591
chrUn_NW_021161609v1	34349	34466	+	0.079658	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	113974
chr8	47430919	47430971	-	0.157776	miRNA	ENSG00000283813.1		U_ENSG00000283813.1	116232
chr10	40799993	40800100	-	0.000000	snRNA	ENSG00000199855.1		U_ENSG00000199855.1	114296
chrUn_NW_021160417v1	36801	36920	+	0.107115	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	114082
chr4	14477790	14477909	+	0.053409	snoRNA	ENSG00000253047.1		U_ENSG00000253047.1	98601
chr12	11601717	11601786	-	0.179879	tRNA	tRNA-Glu-TTC-11-1		U_tRNA-Glu-TTC-11-1	114731
chr1	88107876	88107995	-	0.571818	rRNA	ENSG00000200370.1		U_ENSG00000200370.1	114342
chr19	53480571	53480657	-	0.097857	miRNA	ENSG00000207735.1		U_ENSG00000207735.1	114708
chrX	3453249	3453323	-	0.000000	tRNA	tRNA-Ile-GAT-1-2		U_tRNA-Ile-GAT-1-2	115528
chrX	3453656	3453730	-	0.000000	tRNA	tRNA-Ile-GAT-chrX-7		U_tRNA-Ile-GAT-chrX-7	115528
chrX	3454055	3454129	-	0.000000	tRNA	tRNA-Ile-GAT-1-3		U_tRNA-Ile-GAT-1-3	115528
chr1	88110157	88110276	-	0.116076	rRNA_pseudogene	ENSG00000212237.1		U_ENSG00000212237.1	114342
chrUn_NW_021160417v1	54098	54217	+	0.000000	rRNA	ENSG00000200381.1		U_ENSG00000200381.1	114478
chrX	3454460	3454534	-	0.000000	tRNA	tRNA-Ile-GAT-chrX-5		U_tRNA-Ile-GAT-chrX-5	115528
chr11	53836553	53836633	-	0.000000	miRNA	ENSG00000264757.1		U_ENSG00000264757.1	114958
chr3	57939375	57939466	-	0.126213	miRNA	ENSG00000283881.1		U_ENSG00000283881.1	69253
chr1	92825813	92825902	+	0.155221	snoRNA	ENSG00000252230.1		U_ENSG00000252230.1	115218
chr9	38073039	38073146	+	0.000000	snRNA	ENSG00000278331.1		U_ENSG00000278331.1	114642
chr19	53481558	53481661	+	0.354505	snRNA	ENSG00000251843.1		U_ENSG00000251843.1	114708
chr1	20355918	20356037	+	0.000000	rRNA	ENSG00000202521.1		U_ENSG00000202521.1	114595
chr1	20323371	20323488	+	0.039216	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	114967
chr3	98665414	98665490	+	0.100524	miRNA	ENSG00000264764.1		U_ENSG00000264764.1	116782
chrUn_NW_021161609v1	26981	27098	+	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	115042
chr1	86410804	86410921	+	0.114498	rRNA	ENSG00000201588.1		U_ENSG00000201588.1	115467
chr1	111333106	111333194	+	0.000000	miRNA	ENSG00000221238.1		U_ENSG00000221238.1	116108
chr9	82436222	82436274	-	0.212255	miRNA	ENSG00000283813.1		U_ENSG00000283813.1	117346
chr1	100536242	100536372	+	0.258674	snoRNA	ENSG00000274458.1		U_ENSG00000274458.1	116131
chrUn_NW_021160417v1	19162	19280	+	0.073462	rRNA	ENSG00000199337.1		U_ENSG00000199337.1	115562
chr19	27174803	27174941	+	0.077673	rRNA_pseudogene	ENSG00000252806.1		U_ENSG00000252806.1	71119
chr1	209350198	209350299	-	0.326688	snRNA	ENSG00000201273.1		U_ENSG00000201273.1	115670
chr5	153068311	153068366	-	0.145010	miRNA	ENSG00000283813.1		U_ENSG00000283813.1	117509
chrUn_NW_021161609v1	16835	16952	+	0.079658	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	115637
chr8	33358943	33358997	+	0.205694	miRNA	ENSG00000283813.1		U_ENSG00000283813.1	117531
chr1	101786393	101786547	-	0.125569	snRNA	ENSG00000199879.1		U_ENSG00000199879.1	114718
chrUn_NW_021160983v1	19272	19390	-	0.082822	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	115797
chr5	114635793	114635845	+	0.120712	miRNA	ENSG00000283813.1		U_ENSG00000283813.1	117937
chr1	102004546	102004623	+	0.072869	miRNA	ENSG00000283676.1		U_ENSG00000283676.1	117764
chr19	27153395	27153508	+	0.084162	rRNA_pseudogene	ENSG00000253055.1		U_ENSG00000253055.1	116248
chr1	102012954	102013026	-	0.071619	tRNA	tRNA-Gln-CTG-7-1		U_tRNA-Gln-CTG-7-1	117764
chr1	88127644	88127758	-	0.026095	rRNA_pseudogene	ENSG00000272435.1		U_ENSG00000272435.1	117414
chr9	41286496	41286603	-	0.000000	snRNA	ENSG00000200369.1		U_ENSG00000200369.1	116718
chr10	37764468	37764575	+	0.000000	snRNA	ENSG00000252483.1		U_ENSG00000252483.1	116722
chr5	64932676	64932740	+	0.000000	tRNA	nm-tRNA-Tyr-ATA-chr1-10		U_nm-tRNA-Tyr-ATA-chr1-10	118047
chr17	44848167	44848295	-	0.190263	snRNA	ENSG00000201458.1		U_ENSG00000201458.1	117027
chr5	210702	210805	+	0.244274	snRNA	ENSG00000251955.1		U_ENSG00000251955.1	117372
chr7	3806479	3806561	-	0.000000	snoRNA	ENSG00000201331.1		U_ENSG00000201331.1	118024
chr1	20330782	20330899	+	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	116823
chrUn_NW_021160417v1	29462	29579	+	0.079658	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	116991
chr1	86611202	86611321	-	0.000000	rRNA_pseudogene	ENSG00000272435.1		U_ENSG00000272435.1	117177
chr9	38073057	38073157	+	0.000000	snRNA	ENSG00000222087.1		U_ENSG00000222087.1	117497
chrX	139463510	139463582	-	0.067016	tRNA	nmt-tRNA-Gln-TTG-5-1		U_nmt-tRNA-Gln-TTG-5-1	118274
chr7	3812639	3812721	-	0.000000	snoRNA	ENSG00000201300.1		U_ENSG00000201300.1	118182
chr10	40207065	40207172	-	0.000000	snRNA	ENSG00000200986.1		U_ENSG00000200986.1	117664
chr19	27157996	27158126	+	0.083178	rRNA_pseudogene	ENSG00000251717.1		U_ENSG00000251717.1	116248
chr7	3814546	3814628	-	0.000000	snoRNA	ENSG00000275524.1		U_ENSG00000275524.1	118182
chr3	90007363	90007470	-	0.279133	snRNA	ENSG00000200424.1		U_ENSG00000200424.1	117693
chrUn_NW_021161609v1	44627	44746	+	0.000000	rRNA	ENSG00000199396.1		U_ENSG00000199396.1	117571
chr9	593612	593730	-	0.086016	rRNA	ENSG00000199352.1		U_ENSG00000199352.1	117778
chr15	94109651	94109717	+	0.000000	tRNA	nm-tRNA-Tyr-GTA-chr9-10		U_nm-tRNA-Tyr-GTA-chr9-10	119582
chr1	102122739	102122810	-	0.150971	tRNA	tRNA-Asn-GTT-chr1-126		U_tRNA-Asn-GTT-chr1-126	118525
chr1	20324048	20324167	+	0.534769	rRNA	ENSG00000201925.1		U_ENSG00000201925.1	117969
chr1	20323376	20323495	+	0.000000	rRNA	ENSG00000202257.1		U_ENSG00000202257.1	117969
chr7	3795817	3795899	-	0.000000	snoRNA	ENSG00000199704.1		U_ENSG00000199704.1	118849
chr1	20318830	20318949	+	0.000000	rRNA	ENSG00000200370.1		U_ENSG00000200370.1	117969
chr7	3797685	3797766	-	0.000000	snoRNA	ENSG00000200801.1		U_ENSG00000200801.1	118849
chr15	109271011	109271092	-	0.019224	miRNA	ENSG00000283475.1		U_ENSG00000283475.1	118904
chr19	27191860	27191975	-	0.000000	rRNA_pseudogene	ENSG00000253055.1		U_ENSG00000253055.1	118137
chr19	27190425	27190537	-	0.246608	rRNA_pseudogene	ENSG00000252647.1		U_ENSG00000252647.1	118137
chr1	20367952	20368071	+	0.000000	rRNA	ENSG00000202526.1		U_ENSG00000202526.1	118257
chr1	20365883	20366002	+	0.158508	rRNA	ENSG00000201355.1		U_ENSG00000201355.1	118257
chr1	20363360	20363479	+	0.000000	rRNA	ENSG00000201925.1		U_ENSG00000201925.1	118257
chrUn_NW_021161470v1	4571	4690	-	0.416440	rRNA	ENSG00000199910.1		U_ENSG00000199910.1	119931
chrUn_NW_021161470v1	2522	2636	-	0.167613	rRNA	ENSG00000201321.1		U_ENSG00000201321.1	119931
chr9	40988066	40988148	-	0.267273	miRNA	ENSG00000264902.1		U_ENSG00000264902.1	120102
chr1	20315909	20316026	+	0.044493	rRNA	ENSG00000283433.1		U_ENSG00000283433.1	118290
chr1	102004332	102004483	+	0.102056	snRNA	ENSG00000202408.2		U_ENSG00000202408.2	117764
chr19	27193848	27193981	-	0.013269	rRNA_pseudogene	ENSG00000274228.1		U_ENSG00000274228.1	118137
chrUn_NW_021160983v1	1434	1553	-	0.000000	rRNA	ENSG00000199396.1		U_ENSG00000199396.1	118381
chr1	86182351	86182468	+	0.000000	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	118445
chrUn_NW_021161470v1	4571	4690	-	0.416440	rRNA	ENSG00000201925.1		U_ENSG00000201925.1	119954
chr19	27193098	27193207	-	0.000000	rRNA_pseudogene	ENSG00000252182.1		U_ENSG00000252182.1	119476
chr7	3803831	3803912	-	0.000000	snoRNA	ENSG00000201679.1		U_ENSG00000201679.1	119952
chrUn_NW_021160983v1	4353	4470	-	0.044493	rRNA	ENSG00000283433.1		U_ENSG00000283433.1	119232
chrUn_NW_021161470v1	4571	4690	-	0.416440	rRNA	ENSG00000199396.1		U_ENSG00000199396.1	120015
chrUn_NW_021161470v1	2522	2636	-	0.186277	rRNA	ENSG00000201355.1		U_ENSG00000201355.1	119954
chrUn_NW_021161609v1	16835	16952	+	0.039213	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	119338
chr1	86623081	86623199	-	0.097800	rRNA	ENSG00000199337.1		U_ENSG00000199337.1	119350
chrUn_NW_021161470v1	27384	27501	-	0.044493	rRNA	ENSG00000283433.1		U_ENSG00000283433.1	119430
chrUn_NW_021161470v1	2522	2636	-	0.186277	rRNA	ENSG00000200381.1		U_ENSG00000200381.1	120015
chr1	223052689	223052765	-	0.332066	tRNA	tRNA-Lys-CTT-chr16-1		U_tRNA-Lys-CTT-chr16-1	120097
chr19	27193806	27193918	-	0.182424	rRNA_pseudogene	ENSG00000276599.1		U_ENSG00000276599.1	119476
chr1	86623081	86623199	-	0.097800	rRNA	ENSG00000201588.1		U_ENSG00000201588.1	119511
chr1	100536269	100536398	+	0.252815	snoRNA	ENSG00000212587.1		U_ENSG00000212587.1	119527
chr1	101845769	101845839	-	0.223082	tRNA	tRNA-Glu-TTC-chr1-138		U_tRNA-Glu-TTC-chr1-138	121054
chrUn_NW_021161470v1	19277	19396	-	0.560324	rRNA	ENSG00000201925.1		U_ENSG00000201925.1	119561
chrUn_NW_021161470v1	19999	20118	-	0.000000	rRNA	ENSG00000202257.1		U_ENSG00000202257.1	119561
chrUn_NW_021161470v1	24416	24535	-	0.000000	rRNA	ENSG00000200370.1		U_ENSG00000200370.1	119561
chr1	101507269	101507341	+	0.083818	tRNA	tRNA-Asn-GTT-22-1		U_tRNA-Asn-GTT-22-1	120230
chr19	27155053	27155164	+	0.038236	rRNA_pseudogene	ENSG00000252647.1		U_ENSG00000252647.1	116248
chr19	27156920	27157037	+	0.000000	rRNA_pseudogene	ENSG00000251760.1		U_ENSG00000251760.1	116248
chr19	27158837	27158949	+	0.000000	rRNA_pseudogene	ENSG00000251915.1		U_ENSG00000251915.1	43052
chr19	53474111	53474196	+	0.000000	miRNA	ENSG00000207992.1		U_ENSG00000207992.1	120353
chr1	101880807	101880879	-	0.089257	tRNA	tRNA-Val-CAC-chr1-136		U_tRNA-Val-CAC-chr1-136	121054
chr1	86228213	86228327	+	0.121875	rRNA	ENSG00000199352.1		U_ENSG00000199352.1	120185
chrX	143252908	143252992	-	0.000000	miRNA	ENSG00000207871.2		U_ENSG00000207871.2	120466
chr19	53473619	53473721	-	0.000000	snRNA	ENSG00000252025.1		U_ENSG00000252025.1	120353
chr19	27195085	27195190	-	0.069639	rRNA_pseudogene	ENSG00000252094.1		U_ENSG00000252094.1	81567
chr19	27155323	27155431	+	0.045364	rRNA_pseudogene	ENSG00000252268.1		U_ENSG00000252268.1	116248
chr19	53521327	53521394	-	0.000000	miRNA	ENSG00000207837.1		U_ENSG00000207837.1	121371
chr19	27158256	27158389	+	0.051285	rRNA_pseudogene	ENSG00000252806.1		U_ENSG00000252806.1	116248
chr19	53491918	53492004	+	0.000000	miRNA	ENSG00000207987.1		U_ENSG00000207987.1	121191
chrUn_NW_021160417v1	36811	36920	+	0.042233	rRNA_pseudogene	ENSG00000201708.1		U_ENSG00000201708.1	120774
chrUn_NW_021161470v1	12656	12774	-	0.082822	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	120581
chrUn_NW_021160417v1	51159	51278	+	0.107107	rRNA_pseudogene	ENSG00000199843.1		U_ENSG00000199843.1	120774
chr19	53494512	53494601	+	0.012045	miRNA	ENSG00000207803.1		U_ENSG00000207803.1	121191
chr19	53520110	53520196	-	0.029845	miRNA	ENSG00000207987.1		U_ENSG00000207987.1	121371
chr19	53518617	53518714	+	0.424338	snRNA	ENSG00000252025.1		U_ENSG00000252025.1	121371
chrUn_NW_021160417v1	36799	36916	+	0.079658	rRNA	ENSG00000275305.1		U_ENSG00000275305.1	120808
chrUn_NW_021161609v1	16837	16955	+	0.072674	rRNA_pseudogene	ENSG00000272435.1		U_ENSG00000272435.1	121012
chr1	101815740	101815814	+	0.071912	tRNA	tRNA-Asn-GTT-chr1-21		U_tRNA-Asn-GTT-chr1-21	121601
chr19	53518536	53518623	-	0.000000	miRNA	ENSG00000207634.1		U_ENSG00000207634.1	121371
