gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000300487.1	R1	Q6	match	chr15	72161211	72161287	76	chr10	19100595	19100747	152	1	0.0000	0	76	4	100	0.0000
U_ENSG00000300487.1	R1	Q7	match	chr15	72161211	72161287	76	chr10	19100803	19101115	312	1	0.0346	0	76	104	200	0.0346
U_ENSG00000300488.1	R0	Q4	match	chr11	79021545	79021665	120	chr29	17013434	17013618	184	1	0.0853	0	96	28	124	0.0853
U_ENSG00000300488.1	R1	Q2	match	chr11	79022455	79022607	152	chr29	17012490	17012626	136	1	0.0299	8	148	0	136	0.0299
U_ENSG00000300489.1	R0	Q0	match	chr1	234772603	234772723	120	chr28	7556890	7557058	168	1	0.0624	0	108	8	116	0.0624
U_ENSG00000300489.1	R0	Q1	match	chr1	234772603	234772723	120	chr28	7557114	7557234	120	1	0.1003	0	104	12	116	0.1003
U_ENSG00000300490.1	R0	Q2	match	chr2	34031673	34031990	317	chr11	16513099	16513171	72	1	0.0913	12	108	0	72	0.0913
U_ENSG00000300492.1	R0	Q1	match	chr1	213303343	213303511	168	chr16	70314441	70314593	152	1	0.1129	0	128	24	152	0.1129
U_ENSG00000300495.1	R0	Q0	match	chr6	167526521	167526721	200	chr9	102119765	102120141	376	1	0.0762	36	188	220	372	0.0762
U_ENSG00000300495.1	R0	Q1	match	chr6	167526521	167526721	200	chr9	102120181	102120429	248	1	0.0593	92	196	0	104	0.0593
U_ENSG00000300496.1	R0	Q2	match	chr20	51366516	51366659	143	chr13	79216699	79217091	392	1	0.1003	0	140	100	240	0.1003
U_ENSG00000300496.1	R1	Q6	match	chr20	51368596	51368717	121	chr13	79218966	79219246	280	1	0.0899	0	120	160	280	0.0899
U_ENSG00000300496.1	R2	Q7	match	chr20	51396752	51396876	124	chr13	79251197	79251541	344	1	0.0634	0	124	4	128	0.0634
U_ENSG00000300496.1	R2	Q8	match	chr20	51396752	51396876	124	chr13	79251549	79251701	152	1	0.0844	0	124	0	124	0.0844
U_ENSG00000300496.1	R4	Q11	match	chr20	51444427	51444643	216	chr13	79294443	79294595	152	1	0.1044	96	192	8	104	0.1044
U_ENSG00000300497.1	R0	Q4	match	chr20	64139855	64140119	264	chr13	53762020	53762492	472	1	0.0783	24	264	0	208	0.0783
U_ENSG00000300497.1	R1	Q3	match	chr20	64140912	64140990	78	chr13	53761220	53761628	408	1	0.0866	0	78	84	180	0.0866
U_ENSG00000300497.1	R2	Q1	match	chr20	64143536	64143664	128	chr13	53758967	53759839	872	1	0.0562	0	128	656	788	0.0562
U_ENSG00000300502.1	R2	Q0	match	chr7	134768496	134768616	120	chr4	98464571	98464691	120	1	0.0133	12	120	0	108	0.0133
U_ENSG00000300504.1	R0	Q2	match	chr1	31951947	31952115	168	chr2	121780183	121780319	136	1	0.0821	4	144	0	136	0.0821
U_ENSG00000300511.1	R1	Q1	match	chr6	168263596	168263764	168	chr9	102530971	102531139	168	1	0.0735	56	168	0	112	0.0735
U_ENSG00000300514.1	R0	Q22	match	chr2	158868025	158868129	104	chr7	13928213	13928285	72	1	0.0490	0	96	0	72	0.0490
U_ENSG00000300514.1	R1	Q18	match	chr2	158868217	158868362	145	chr7	13924997	13925133	136	1	0.0000	28	124	36	132	0.0000
U_ENSG00000300514.1	R3	Q9	match	chr2	158875017	158875121	104	chr7	13907965	13908133	168	1	0.1115	0	104	0	104	0.1115
U_ENSG00000300514.1	R4	Q4	match	chr2	158875449	158875649	200	chr7	13877040	13877240	200	1	0.0551	0	172	28	200	0.0551
U_ENSG00000300515.1	R0	Q1	match	chr14	18667900	18668148	248	chr28	35226473	35226577	104	1	0.0562	76	180	0	104	0.0562
U_ENSG00000300515.1	R1	Q0	match	chr14	18668492	18668676	184	chr28	35226041	35226177	136	1	0.0895	40	184	0	136	0.0895
U_ENSG00000300516.1	R0	Q2	match	chr20	51379585	51379873	288	chr13	79226657	79226937	280	1	0.0797	0	280	12	280	0.0797
U_ENSG00000300520.1	R0	Q2	match	chr4	152310479	152310695	216	chr17	5367887	5367991	104	1	0.0679	60	164	0	104	0.0679
U_ENSG00000300521.1	R0	Q0	match	chr2	216690513	216690729	216	chr2	104674910	104675110	200	1	0.0527	0	188	24	200	0.0527
U_ENSG00000300524.1	R0	Q1	match	chr13	109787738	109787826	88	chr12	84656686	84656838	152	1	0.1453	0	88	0	96	0.1453
U_ENSG00000300525.1	R0	Q1	match	chr14	83120269	83120391	122	chr10	94619126	94619230	104	1	0.1041	16	116	0	100	0.1041
U_ENSG00000300525.1	R0	Q2	match	chr14	83120269	83120391	122	chr10	94620518	94620606	88	1	0.1159	16	112	0	88	0.1159
U_ENSG00000300527.1	R0	Q1	match	chr11	69827636	69827804	168	chr29	47053364	47053628	264	1	0.0954	4	168	68	264	0.0954
U_ENSG00000300528.1	R0	Q2	match	chr18	74479874	74479946	72	chr24	4027250	4027578	328	1	0.0716	0	72	56	152	0.0716
U_ENSG00000300528.1	R1	Q0	match	chr18	74479986	74480090	104	chr24	4026674	4027002	328	1	0.0798	0	104	36	140	0.0798
U_ENSG00000300531.1	R0	Q10	match	chr11	66406531	66406795	264	chr29	44445485	44445589	104	1	0.0813	140	244	0	104	0.0813
U_ENSG00000300531.1	R0	Q6	match	chr11	66406531	66406795	264	chr29	44443549	44443685	136	1	0.0761	124	220	0	96	0.0761
U_ENSG00000300533.1	R0	Q2	match	chr14	101962654	101962854	200	chr21	66848261	66848509	248	1	0.0313	20	200	0	176	0.0313
U_ENSG00000300533.1	R1	Q5	match	chr14	101963006	101963078	72	chr21	66849397	66849517	120	1	0.1249	0	72	0	96	0.1249
U_ENSG00000300535.1	R1	Q1	match	chr2	85134360	85134480	120	chr11	49876114	49876234	120	1	0.0702	12	108	0	96	0.0702
U_ENSG00000300539.1	R0	Q0	match	chr2	33862990	33863062	72	chr11	16364964	16365052	88	1	0.1362	0	72	0	88	0.1362
U_ENSG00000300540.1	R0	Q0	match	chr8	40033789	40033909	120	chr27	35121638	35121998	360	1	0.1051	0	120	196	316	0.1051
U_ENSG00000300541.1	R1	Q0	match	chr8	54357700	54357788	88	chr14	22159747	22160123	376	1	0.0451	0	88	260	356	0.0451
U_ENSG00000300542.1	R0	Q2	match	chr2	64789158	64789582	424	chr11	63199462	63199678	216	1	0.1005	64	160	56	152	0.1005
U_ENSG00000300544.1	R0	Q0	match	chr6	106512810	106512977	167	chr9	43434249	43434577	328	1	0.1006	20	164	4	156	0.1006
U_ENSG00000300545.1	R0	Q1	match	chr2	71973672	71973808	136	chr11	12556262	12556414	152	1	0.0658	0	120	16	140	0.0658
U_ENSG00000300546.1	R0	Q0	match	chr5	142169396	142169512	116	chr7	53217646	53217926	280	1	0.0767	0	116	140	252	0.0767
U_ENSG00000300547.1	R1	Q4	match	chr1	29679901	29680021	120	chr2	123034830	123035494	664	1	0.0621	0	120	104	224	0.0621
U_ENSG00000300547.1	R2	Q11	match	chr1	29686444	29686564	120	chr2	123039356	123039636	280	1	0.0177	0	120	60	192	0.0177
U_ENSG00000300547.1	R2	Q12	match	chr1	29686444	29686564	120	chr2	123039644	123040020	376	1	0.0487	4	120	28	144	0.0487
U_ENSG00000300548.1	R1	Q0	match	chr22	46021592	46021888	296	chr5	116322004	116322204	200	1	0.0953	28	172	48	192	0.0953
U_ENSG00000300548.1	R2	Q4	match	chr22	46027897	46028065	168	chr5	116328693	116329229	536	1	0.0598	0	140	308	464	0.0598
U_ENSG00000300551.1	R0	Q1	match	chr10	71709012	71709116	104	chr28	27856851	27857051	200	1	0.0046	0	104	64	176	0.0046
U_ENSG00000300551.1	R0	Q2	match	chr10	71709012	71709116	104	chr28	27857107	27857323	216	1	0.0608	0	104	84	196	0.0608
U_ENSG00000300553.1	R0	Q1	match	chr8	88676578	88676666	88	chr14	74245089	74245257	168	1	0.0481	0	88	0	96	0.0481
U_ENSG00000300554.1	R0	Q0	match	chr16	14374177	14374329	152	chr25	13312987	13313427	440	1	0.0605	0	152	148	312	0.0605
U_ENSG00000300554.1	R0	Q1	match	chr16	14374177	14374329	152	chr25	13313515	13314211	696	1	0.0605	16	152	0	152	0.0605
U_ENSG00000300557.1	R0	Q6	match	chr10	5960202	5960306	104	chr13	17543166	17543702	536	1	0.0201	0	104	288	392	0.0201
U_ENSG00000300558.1	R0	Q5	match	chr9	136373679	136374199	520	chr11	103830865	103831977	1112	1	0.0951	0	520	148	732	0.0951
U_ENSG00000300558.1	R1	Q8	match	chr9	136374239	136374807	568	chr11	103832753	103833145	392	1	0.0545	104	272	8	188	0.0545
U_ENSG00000300559.1	R0	Q5	match	chr10	130131604	130131737	133	chr26	49390302	49390390	88	1	0.0660	16	112	0	88	0.0660
U_ENSG00000300561.1	R0	Q4	match	chr18	48751462	48751902	440	chr24	48430434	48430602	168	1	0.0415	108	304	0	168	0.0415
U_ENSG00000300561.1	R0	Q5	match	chr18	48751462	48751902	440	chr24	48430610	48430714	104	1	0.0041	300	404	0	104	0.0041
U_ENSG00000300564.1	R0	Q0	match	chr6	39135966	39136086	120	chr23	12994116	12994268	152	1	0.1277	8	104	24	120	0.1277
U_ENSG00000300568.1	R0	Q1	match	chr12	115213689	115214033	344	chr17	59617985	59618617	632	1	0.0863	0	344	212	608	0.0863
U_ENSG00000300570.1	R0	Q14	match	chr1	29540908	29541044	136	chr2	123977765	123978109	344	1	0.0386	0	136	20	164	0.0386
U_ENSG00000300572.1	R1	Q2	match	chr4	153658500	153658620	120	chr17	3980001	3980121	120	1	0.0948	4	100	24	120	0.0948
U_ENSG00000300572.1	R2	Q1	match	chr4	153658756	153658924	168	chr17	3979665	3979817	152	1	0.1243	0	108	40	148	0.1243
U_ENSG00000300573.1	R0	Q2	match	chr9	68702567	68702735	168	chr8	44803982	44804070	88	1	0.0000	0	96	0	88	0.0000
U_ENSG00000300573.1	R1	Q7	match	chr9	68704868	68705116	248	chr8	44807662	44808166	504	1	0.0780	0	164	96	268	0.0780
U_ENSG00000300575.1	R0	Q1	match	chr5	170337264	170337400	136	chr20	2219909	2220077	168	1	0.1142	8	124	16	132	0.1142
U_ENSG00000300577.1	R2	Q1	match	chr9	125200337	125200553	216	chr11	96091022	96091110	88	1	0.1276	96	192	0	88	0.1276
U_ENSG00000300577.1	R2	Q2	match	chr9	125200337	125200553	216	chr11	96091342	96091462	120	1	0.0772	112	208	24	120	0.0772
U_ENSG00000300580.1	R3	Q1	match	chr6	11711063	11711263	200	chr23	44679924	44680076	152	1	0.0847	0	196	0	152	0.0847
U_ENSG00000300581.1	R0	Q2	match	chr20	46333105	46333296	191	chr13	75064626	75064986	360	1	0.0500	4	188	12	204	0.0500
U_ENSG00000300581.1	R1	Q5	match	chr20	46333959	46334096	137	chr13	75065842	75066154	312	1	0.0507	0	136	96	264	0.0507
U_ENSG00000300581.1	R2	Q6	match	chr20	46334280	46334528	248	chr13	75066290	75066458	168	1	0.0241	12	236	0	168	0.0241
U_ENSG00000300584.1	R0	Q2	match	chr4	184504064	184504202	138	chr27	14976026	14976178	152	1	0.0543	0	136	0	148	0.0543
U_ENSG00000300584.1	R0	Q4	match	chr4	184504064	184504202	138	chr27	14976602	14976802	200	1	0.0499	0	136	56	188	0.0499
U_ENSG00000300585.1	R1	Q1	match	chr10	130111566	130111718	152	chr26	49374166	49374270	104	1	0.0064	28	132	0	104	0.0064
U_ENSG00000300585.1	R2	Q4	match	chr10	130111886	130112038	152	chr26	49376694	49376830	136	1	0.0424	12	124	24	136	0.0424
U_ENSG00000300585.1	R3	Q6	match	chr10	130120065	130120243	178	chr26	49382337	49382617	280	1	0.0981	4	108	76	180	0.0981
U_ENSG00000300587.1	R0	Q0	match	chr20	56175566	56175702	136	chr13	83406111	83406327	216	1	0.1069	36	136	36	136	0.1069
U_ENSG00000300592.1	R0	Q1	match	chr2	65130548	65130684	136	chr11	63500989	63501269	280	1	0.0991	0	100	44	144	0.0991
U_ENSG00000300593.1	R0	Q1	match	chr1	29449542	29449653	111	chr2	123128805	123129037	232	1	0.0180	0	108	32	140	0.0180
U_ENSG00000300593.1	R1	Q3	match	chr1	29451979	29452100	121	chr2	123130302	123130678	376	1	0.0317	0	120	100	224	0.0317
U_ENSG00000300593.1	R1	Q4	match	chr1	29451979	29452100	121	chr2	123130702	123130838	136	1	0.0658	0	120	0	120	0.0658
U_ENSG00000300593.1	R2	Q5	match	chr1	29452220	29452388	168	chr2	123130846	123131046	200	1	0.0369	0	164	20	200	0.0369
U_ENSG00000300593.1	R2	Q6	match	chr1	29452220	29452388	168	chr2	123131086	123131286	200	1	0.0644	4	164	20	188	0.0644
U_ENSG00000300596.1	R0	Q0	match	chr4	189374370	189374586	216	chr27	18670415	18670567	152	1	0.1258	68	164	0	96	0.1258
U_ENSG00000300599.1	R0	Q1	match	chr20	39131149	39131253	104	chr13	67891447	67891631	184	1	0.0372	4	104	40	140	0.0372
U_ENSG00000300599.1	R0	Q2	match	chr20	39131149	39131253	104	chr13	67891719	67891855	136	1	0.0252	4	104	0	100	0.0252
U_ENSG00000300601.1	R0	Q1	match	chr10	128062187	128062323	136	chr26	47478175	47478519	344	1	0.0607	0	136	0	136	0.0607
U_ENSG00000300601.1	R0	Q3	match	chr10	128062187	128062323	136	chr26	47478847	47479159	312	1	0.0423	0	136	8	144	0.0423
U_ENSG00000300601.1	R1	Q5	match	chr10	128062942	128063078	136	chr26	47479391	47479687	296	1	0.0434	0	136	4	140	0.0434
U_ENSG00000300602.1	R1	Q1	match	chr11	15857511	15857613	102	chr15	36652153	36652369	216	1	0.0421	0	100	100	200	0.0421
U_ENSG00000300608.1	R1	Q5	match	chr6	151040969	151041105	136	chr9	88111196	88111364	168	1	0.0817	0	136	16	168	0.0817
U_ENSG00000300611.1	R0	Q0	match	chrX	39602293	39602386	93	chrX	103825163	103825363	200	1	0.0245	0	93	76	172	0.0245
U_ENSG00000300613.1	R1	Q4	match	chr11	49834710	49834808	98	chr29	5237794	5237994	200	1	0.0127	0	96	88	184	0.0127
U_ENSG00000300613.1	R1	Q9	match	chr11	49834710	49834808	98	chr29	5248524	5248692	168	1	0.0093	0	96	36	132	0.0093
U_ENSG00000300614.1	R0	Q2	match	chr15	89353349	89353437	88	chr21	20825913	20826017	104	1	0.0996	0	88	4	100	0.0996
U_ENSG00000300615.1	R1	Q4	match	chr5	43039572	43039868	296	chr20	31651228	31651380	152	1	0.0840	36	184	0	140	0.0840
U_ENSG00000300615.1	R2	Q2	match	chr5	43040068	43040156	88	chr20	31647388	31647508	120	1	0.0000	0	88	24	120	0.0000
U_ENSG00000300616.1	R1	Q5	match	chr8	6811062	6811145	83	chr27	5895756	5895892	136	1	0.1417	0	83	0	96	0.1417
U_ENSG00000300619.1	R0	Q3	match	chr20	39110611	39110685	74	chr13	67866313	67866513	200	1	0.0000	0	74	92	188	0.0000
U_ENSG00000300620.1	R0	Q3	match	chr6	11607324	11607444	120	chr23	44772422	44772590	168	1	0.1155	0	120	24	144	0.1155
U_ENSG00000300621.1	R1	Q3	match	chr4	24593002	24593202	200	chr6	44203134	44203206	72	1	0.0000	76	172	0	72	0.0000
U_ENSG00000300621.1	R1	Q7	match	chr4	24593002	24593202	200	chr6	44208574	44208646	72	1	0.0493	76	172	0	72	0.0493
U_ENSG00000300622.1	R0	Q1	match	chr9	9939438	9939546	108	chr8	34856537	34856721	184	1	0.0936	12	108	88	184	0.0936
U_ENSG00000300625.1	R2	Q1	match	chr5	134492048	134492193	145	chr7	46038239	46038567	328	1	0.0655	0	144	88	244	0.0655
U_ENSG00000300627.1	R0	Q0	match	chr3	107988989	107989093	104	chr1	52642855	52643119	264	1	0.0467	0	104	160	264	0.0467
U_ENSG00000300630.1	R0	Q2	match	chr6	7656714	7656792	78	chr23	47730496	47730632	136	1	0.1376	0	78	36	132	0.1376
U_ENSG00000300630.1	R1	Q1	match	chr6	7674359	7674450	91	chr23	47718155	47718547	392	1	0.0447	0	91	128	224	0.0447
U_ENSG00000300633.1	R0	Q3	match	chr20	51097141	51097389	248	chr13	79003354	79003522	168	1	0.0679	68	240	0	168	0.0679
U_ENSG00000300633.1	R1	Q6	match	chr20	51110872	51110947	75	chr13	79023449	79023537	88	1	0.1240	0	75	0	88	0.1240
U_ENSG00000300633.1	R2	Q11	match	chr20	51118738	51118895	157	chr13	79031645	79031957	312	1	0.0378	0	156	136	300	0.0378
U_ENSG00000300634.1	R0	Q39	match	chr1	120396318	120396479	161	chr3	22732368	22732472	104	1	0.0637	36	140	0	104	0.0637
U_ENSG00000300634.1	R2	Q33	match	chr1	120402992	120403160	168	chr3	22707554	22707674	120	1	0.1299	0	96	16	112	0.1299
U_ENSG00000300635.1	R0	Q7	match	chr3	127175497	127175633	136	chr22	60140015	60140215	200	1	0.1233	0	100	64	164	0.1233
U_ENSG00000300636.1	R0	Q2	match	chr18	10059796	10059932	136	chr24	41970371	41970523	152	1	0.1234	0	132	16	136	0.1234
U_ENSG00000300637.1	R0	Q1	match	chrY	22584984	22585129	145	chrX	129738103	129738287	184	1	0.1008	40	144	76	180	0.1008
U_ENSG00000300640.1	R1	Q1	match	chr4	38193477	38193661	184	chr6	57478899	57479195	296	1	0.1008	32	184	20	172	0.1008
U_ENSG00000300641.1	R0	Q16	match	chr17	20649254	20649342	88	chr19	19291343	19291479	136	1	0.1249	0	88	0	96	0.1249
U_ENSG00000300641.1	R1	Q5	match	chr17	20698842	20698946	104	chr19	19286831	19287063	232	1	0.0545	0	104	100	204	0.0545
U_ENSG00000300643.1	R0	Q0	match	chr6	11691237	11691469	232	chr23	44699668	44699820	152	1	0.0947	8	168	0	152	0.0947
U_ENSG00000300644.1	R0	Q11	match	chr16	89004527	89004633	106	chr18	63530069	63530925	856	1	0.0535	0	104	340	448	0.0535
U_ENSG00000300644.1	R0	Q2	match	chr16	89004527	89004633	106	chr18	14148578	14149162	584	1	0.0507	0	104	104	208	0.0507
U_ENSG00000300646.1	R1	Q1	match	chr3	196990642	196990907	265	chr1	71461719	71462143	424	1	0.0901	0	168	112	304	0.0901
U_ENSG00000300646.1	R1	Q2	match	chr3	196990642	196990907	265	chr1	71462151	71462495	344	1	0.0737	0	176	104	304	0.0737
U_ENSG00000300647.1	R0	Q0	match	chr5	134466753	134466850	97	chr7	46020228	46020588	360	1	0.0060	0	96	92	188	0.0060
U_ENSG00000300647.1	R0	Q1	match	chr5	134466753	134466850	97	chr7	46020596	46020972	376	1	0.0912	0	96	244	340	0.0912
U_ENSG00000300647.1	R2	Q2	match	chr5	134467894	134467981	87	chr7	46021508	46021612	104	1	0.0727	0	87	4	100	0.0727
U_ENSG00000300649.1	R1	Q0	match	chr3	107996636	107996740	104	chr1	52656119	52656207	88	1	0.0789	8	104	0	88	0.0789
U_ENSG00000300650.1	R0	Q1	match	chr5	112628727	112628831	104	chr10	1398604	1398708	104	1	0.1427	0	100	4	104	0.1427
U_ENSG00000300651.1	R0	Q1	match	chr20	51097152	51097331	179	chr13	79003272	79003616	344	1	0.0743	4	176	72	264	0.0743
U_ENSG00000300651.1	R1	Q3	match	chr20	51098529	51098681	152	chr13	79005267	79005355	88	1	0.0663	0	96	0	88	0.0663
U_ENSG00000300652.1	R0	Q0	match	chr6	7697967	7698039	72	chr23	47692544	47692696	152	1	0.0000	0	72	28	124	0.0000
U_ENSG00000300655.1	R0	Q0	match	chr20	1910114	1910298	184	chr13	53225496	53225680	184	1	0.0963	0	180	0	184	0.0963
U_ENSG00000300668.1	R0	Q7	match	chr6	7618013	7618277	264	chr23	47770535	47770719	184	1	0.0406	0	108	76	184	0.0406
U_ENSG00000300668.1	R2	Q5	match	chr6	7618637	7618757	120	chr23	47769703	47769871	168	1	0.0408	0	120	8	136	0.0408
U_ENSG00000300669.1	R0	Q2	match	chr15	79090114	79090300	186	chr21	25340740	25340860	120	1	0.0395	24	156	4	120	0.0395
U_ENSG00000300669.1	R1	Q4	match	chr15	79117310	79117383	73	chr21	25354055	25354207	152	1	0.0923	0	73	52	148	0.0923
U_ENSG00000300669.1	R1	Q5	match	chr15	79117310	79117383	73	chr21	25354311	25354623	312	1	0.0535	0	73	56	152	0.0535
U_ENSG00000300669.1	R2	Q7	match	chr15	79125054	79125315	261	chr21	25361702	25361854	152	1	0.0965	92	256	0	152	0.0965
U_ENSG00000300669.1	R2	Q9	match	chr15	79125054	79125315	261	chr21	25362342	25362574	232	1	0.1083	104	240	60	192	0.1083
U_ENSG00000300669.1	R3	Q10	match	chr15	79125387	79125475	88	chr21	25362710	25362990	280	1	0.0000	0	88	68	164	0.0000
U_ENSG00000300669.1	R3	Q11	match	chr15	79125387	79125475	88	chr21	25363110	25363230	120	1	0.0862	0	88	12	108	0.0862
U_ENSG00000300671.1	R0	Q1	match	chr15	63501489	63501641	152	chr10	46515807	46515927	120	1	0.0982	24	140	4	120	0.0982
U_ENSG00000300677.1	R1	Q3	match	chr8	19778928	19779064	136	chr27	37871136	37871560	424	1	0.0833	36	132	292	388	0.0833
U_ENSG00000300681.1	R0	Q3	match	chr6	7690816	7690952	136	chr23	47698714	47698850	136	1	0.0558	24	136	8	120	0.0558
U_ENSG00000300682.1	R0	Q3	match	chr14	56794648	56794918	270	chr10	69209175	69209311	136	1	0.0823	68	240	0	136	0.0823
U_ENSG00000300684.1	R0	Q1	match	chr10	96295750	96295854	104	chr26	17633918	17634086	168	1	0.0268	0	104	12	124	0.0268
U_ENSG00000300686.1	R0	Q0	match	chr2	123839720	123839890	170	chr2	75713887	75714007	120	1	0.1176	20	120	16	116	0.1176
U_ENSG00000300686.1	R0	Q1	match	chr2	123839720	123839890	170	chr2	75715391	75715543	152	1	0.0991	44	164	0	120	0.0991
U_ENSG00000300688.1	R0	Q3	match	chr1	32979919	32980055	136	chr2	120690247	120690367	120	1	0.0877	8	132	0	120	0.0877
U_ENSG00000300688.1	R3	Q2	match	chr1	32998513	32998630	117	chr2	120689943	120690191	248	1	0.1310	0	108	132	240	0.1310
U_ENSG00000300689.1	R0	Q1	match	chr19	29735346	29735436	90	chr18	40354339	40354603	264	1	0.0266	0	90	100	196	0.0266
U_ENSG00000300689.1	R0	Q4	match	chr19	29735346	29735436	90	chr18	40356899	40357035	136	1	0.0252	0	90	0	96	0.0252
U_ENSG00000300689.1	R1	Q6	match	chr19	29753772	29754244	472	chr18	40372114	40372554	440	1	0.0835	0	372	28	440	0.0835
U_ENSG00000300689.1	R1	Q7	match	chr19	29753772	29754244	472	chr18	40372754	40373034	280	1	0.0849	0	240	28	280	0.0849
U_ENSG00000300699.1	R0	Q4	match	chr8	19758970	19759084	114	chr27	37894186	37894274	88	1	0.0766	16	112	0	88	0.0766
U_ENSG00000300700.1	R0	Q1	match	chr19	40824062	40824136	74	chr18	50070460	50070692	232	1	0.0934	0	74	88	184	0.0934
U_ENSG00000300700.1	R0	Q2	match	chr19	40824062	40824136	74	chr18	50070700	50070884	184	1	0.0983	0	74	64	160	0.0983
U_ENSG00000300704.1	R0	Q4	match	chr3	98594974	98595110	136	chr1	42904461	42904725	264	1	0.0572	8	136	48	176	0.0572
U_ENSG00000300704.1	R1	Q6	match	chr3	98603533	98603653	120	chr1	42917860	42917996	136	1	0.0582	4	120	16	132	0.0582
U_ENSG00000300706.1	R0	Q1	match	chr1	183433853	183434054	201	chr16	64506655	64506791	136	1	0.0798	92	200	20	128	0.0798
U_ENSG00000300706.1	R0	Q3	match	chr1	183433853	183434054	201	chr16	64509113	64509297	184	1	0.1356	96	192	0	96	0.1356
U_ENSG00000300714.1	R0	Q0	match	chr5	41418918	41419033	115	chr20	33118619	33118755	136	1	0.0264	4	112	0	112	0.0264
U_ENSG00000300722.1	R0	Q2	match	chr8	66962699	66962851	152	chr14	31134401	31134505	104	1	0.0803	24	128	0	104	0.0803
U_ENSG00000300725.1	R0	Q1	match	chr19	29723978	29724098	120	chr18	40346946	40347322	376	1	0.0990	20	120	164	264	0.0990
U_ENSG00000300725.1	R1	Q2	match	chr19	29724122	29724338	216	chr18	40347330	40347578	248	1	0.0694	32	156	0	128	0.0694
U_ENSG00000300728.1	R0	Q6	match	chr19	13198938	13199057	119	chr7	12403572	12403740	168	1	0.1017	4	100	72	168	0.1017
U_ENSG00000300730.1	R0	Q0	match	chr18	79583389	79583509	120	chr26	51761079	51762239	1160	1	0.1126	0	120	208	324	0.1126
U_ENSG00000300730.1	R0	Q1	match	chr18	79583389	79583509	120	chr26	51762311	51763583	1272	1	0.0892	0	120	840	952	0.0892
U_ENSG00000300732.1	R1	Q1	match	chr7	74976670	74976886	216	chr25	32619510	32619774	264	1	0.0558	0	216	12	244	0.0558
U_ENSG00000300735.1	R0	Q0	match	chr5	81394466	81394602	136	chr7	81354866	81355002	136	1	0.1243	36	132	40	136	0.1243
U_ENSG00000300738.1	R0	Q1	match	chr8	24235988	24236188	200	chr8	71443310	71443462	152	1	0.1217	24	148	4	128	0.1217
U_ENSG00000300741.1	R0	Q2	match	chr16	46757428	46757548	120	chr18	15083517	15083685	168	1	0.0439	0	116	4	128	0.0439
U_ENSG00000300741.1	R0	Q3	match	chr16	46757428	46757548	120	chr18	15083709	15083797	88	1	0.0842	0	96	0	88	0.0842
U_ENSG00000300742.1	R0	Q1	match	chr16	87842103	87842415	312	chr18	13306641	13306713	72	1	0.0000	36	132	0	72	0.0000
U_ENSG00000300742.1	R0	Q2	match	chr16	87842103	87842415	312	chr18	13306721	13307193	472	1	0.0670	92	308	228	472	0.0670
U_ENSG00000300742.1	R1	Q3	match	chr16	87842503	87842959	456	chr18	13307201	13307401	200	1	0.0737	128	344	0	200	0.0737
U_ENSG00000300742.1	R1	Q4	match	chr16	87842503	87842959	456	chr18	13307409	13307785	376	1	0.0407	232	456	0	248	0.0407
U_ENSG00000300751.1	R1	Q1	match	chr12	126558087	126558239	152	chr17	49739202	49739370	168	1	0.0469	0	152	12	164	0.0469
U_ENSG00000300752.1	R0	Q4	match	chr1	244336604	244336772	168	chr16	32856319	32856455	136	1	0.0668	60	156	16	112	0.0668
U_ENSG00000300754.1	R0	Q1	match	chr22	49284993	49285241	248	chr5	118919877	118920253	376	1	0.0985	4	248	0	320	0.0985
U_ENSG00000300754.1	R1	Q2	match	chr22	49285734	49285822	88	chr5	118920421	118920557	136	1	0.1201	0	88	0	96	0.1201
U_ENSG00000300754.1	R1	Q3	match	chr22	49285734	49285822	88	chr5	118920565	118921133	568	1	0.0725	0	88	0	96	0.0725
U_ENSG00000300758.1	R0	Q4	match	chr7	44150981	44151071	90	chr4	77167931	77168403	472	1	0.0297	0	90	84	180	0.0297
U_ENSG00000300758.1	R2	Q3	match	chr7	44151495	44151999	504	chr4	77167691	77167843	152	1	0.0720	24	184	0	152	0.0720
U_ENSG00000300759.1	R0	Q1	match	chr18	35904445	35904997	552	chr24	21219537	21219689	152	1	0.0862	304	496	0	152	0.0862
U_ENSG00000300764.1	R0	Q0	match	chr11	107570125	107570261	136	chr15	17062979	17063115	136	1	0.1243	40	136	32	128	0.1243
U_ENSG00000300767.1	R0	Q2	match	chr17	77869236	77869596	360	chr19	54243350	54243662	312	1	0.0618	12	232	0	216	0.0618
U_ENSG00000300773.1	R0	Q1	match	chr19	13166838	13166974	136	chr7	12423880	12424080	200	1	0.0636	0	128	40	176	0.0636
U_ENSG00000300774.1	R0	Q0	match	chr18	9696850	9696970	120	chr24	41767738	41767922	184	1	0.0815	0	100	64	164	0.0815
U_ENSG00000300774.1	R0	Q1	match	chr18	9696850	9696970	120	chr24	41768106	41768210	104	1	0.1038	0	104	0	104	0.1038
U_ENSG00000300775.1	R3	Q2	match	chr15	64841211	64841401	190	chr10	45256810	45256962	152	1	0.0703	36	180	0	152	0.0703
